id,question,subset,expected_document,erreur,duree_secondes,documents_recuperes,rang_document_attendu,nombre_passages,candidats_recuperes,reranking_utilise,contexte_insuffisant,motif_absence,perimetre_statut,perimetre_contraignant,perimetre_libelle,hit@1,precision@1,recall@1,mrr@1,map@1,hit@3,precision@3,recall@3,mrr@3,map@3,hit@5,precision@5,recall@5,mrr@5,map@5,hit@10,precision@10,recall@10,mrr@10,map@10
paper_text:bd5bd1765362c2d972a762ca12675108754aa437,How much does this model improve state-of-the-art?,paper_text,1804.05918.pdf,,1.04,200404721|190801294|191010781|190806151|181206864|170306492|190508949|180902279|180407789|200100137,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:beda007307c76b8ce7ffcd159a8280d2e8c7c356,Do they analyze ELMo?,paper_text,1608.04207.pdf,,0.869,190408386|180909194|191011769|191110049|180909795|190903135,,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:c09a92e25e6a81369fcc4ae6045491f2690ccc10,How do they compare lexicons?,paper_text,1710.04203.pdf,,1.005,171004203|160602006|190109755|191103058|191107555|191203804,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:c0e341c4d2253eb42c8840381b082aae274eddad,What is te core component for KBQA?,paper_text,1704.06194.pdf,,0.951,170406194|190508949|170703904|190908041|170306492|190108079,1.0,10,31,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:c431c142f5b82374746a2b2f18b40c6874f7131d,What datasets was the method evaluated on?,paper_text,1906.06442.pdf,,1.092,190601183|190903405|170306492|160700410|190108079|191112569|170100185|191200667,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:c4a0c7b6f1a00f3233a5fe16240a98d9975701c0,Do they collect only English data?,paper_text,2004.03925.pdf,,0.973,191001363|200201320|190109755|191208320|161100514|191107555|200404721|190900361,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:c65b6470b7ed0a035548cc08e0bc541c2c4a95a7,How are seed dictionaries obtained by fully unsupervised methods?,paper_text,1909.01638.pdf,,0.986,190901638|200304866|191100069|191103058|190901013|190109755|170706878,1.0,10,30,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:c7f087c78768d5c6f3ff26921858186d627fd4fd,How do they incorporate sentiment analysis?,paper_text,1910.04006.pdf,,1.002,171004203|190309588|170608032|191112569|191102711|180604511,,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:c82e945b43b2e61c8ea567727e239662309e9508,What additional features are proposed for future work?,paper_text,1809.05752.pdf,,1.068,160408504|160301987|191100523|190401608|200303014|161102550|191105153|170100185|191208320|200304866,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:c9bc6f53b941863e801280343afa14248521ce43,Which languages do they use?,paper_text,1901.01010.pdf,,1.075,191107555|191112579|191004269|200304866|191213109|191203457|191103058,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,Do they use pretrained embeddings?,paper_text,1804.07789.pdf,,1.036,190512260|191010869|180105147|190608382|190808345|180705154|200304866|190805828|190601183,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:cee8cfaf26e49d98e7d34fa1b414f8f31d6502ad,What is the architecture of their model?,paper_text,2002.01320.pdf,,1.086,191102086|200311645|191110049|180700868|170503487|180408050|190801060|181206864,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:cf171fad0bea5ab985c53d11e48e7883c23cdc44,What details are given about the Twitter dataset?,paper_text,2001.01269.pdf,,1.005,191006748|180909795|191003814|200101269|170608032|191200667|191001363|190709369,4.0,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.25,1.0,0.1,1.0,0.25,0.25
paper_text:cfbccb51f0f8f8f125b40168ed66384e2a09762b,How are discourse embeddings analyzed?,paper_text,1709.02271.pdf,,1.091,170902271|180405918|200101269|191010869|180705154|170910367,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:d0444cbf01efdcc247b313c7487120a2f047f421,Do the authors give examples of positive and negative sentiment with regard to the virus?,paper_text,2004.03925.pdf,,1.012,200403925|191112569|171004203|200202800|180208636|180604511,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:d13efa7dee280c7c2f6dc451c4fbbf0240fc2efa,Do they differentiate insights where they are dealing with learned or engineered representations?,paper_text,1810.07091.pdf,,1.114,181007091|190408386|170100185|160304513|191103343|180900530|191103310,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:d151327c93b67928313f8fad8079a4ff9ef89314,Do they measure how well they perform on longer sequences specifically?,paper_text,1906.01840.pdf,,1.119,191010781|170700110|190605474|190209393|191111750|180700868|190601840|190311437|190512260,7.0,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.14285714285714285,0.14285714285714285
paper_text:d1ec42b2b5a3c956ff528543636e024bfde5e5ba,Which baselines are used for evaluation?,paper_text,1909.03582.pdf,,1.057,200401980|191103058|191013890|190806264|191102821|200205058|191113066|180709671|191100841|181210479,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:d20d6c8ecd7cb0126479305d27deb0c8b642b09f,What normalization techniques are mentioned?,paper_text,1807.00868.pdf,,1.035,161100514|180700868|191112579|200100137|190808345|190403288|191000194|180809029|191004269,2.0,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_text:d3014683dff9976b7c56b72203df99f0e27e9989,What evaluation metrics did they use?,paper_text,1911.03058.pdf,,1.135,191113066|170100185|191210011|190900279|190209314|191112569|190805434|160700410|191103310|191109845,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:d3bcfcea00dec99fa26283cdd74ba565bc907632,How big is dataset for this challenge?,paper_text,2001.06354.pdf,,1.034,190109755|170100185|190907734|200108051|190903242|191200864|191006748|191103514|190901958,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:d5f8707ddc21741d52b3c2a9ab1af2871dc6c90b,What automatic and human evaluation metrics are used to compare SPNet to its counterparts?,paper_text,1910.00825.pdf,,1.031,191000825|200205058|190807816|190908824|191208960|200105467|190508949,1.0,10,31,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:d7644c674887ca9708eb12107acd964ae53b216d,What are the global network features which quantify different aspects of the sharing process?,paper_text,2002.12612.pdf,,0.992,200212612|200306279|190206843|170109123|190601183,1.0,10,31,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:d859cc37799a508bbbe4270ed291ca6394afce2c,How are prominent topics idenified in Dabiq and Rumiyah?,paper_text,1912.03804.pdf,,1.058,191203804|190911189|190800153|190904181|170907916,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:d9c26c1bfb3830c9f3dbcccf4c8ecbcd3cb54404,What language pairs did they experiment with?,paper_text,1606.02006.pdf,,1.034,190901638|191103058|200304866|191005154|190703060|190909270|180505581,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:da068b20988883bc324e55c073fb9c1a5c39be33,How is it demonstrated that the correct gender and number information is injected using this system?,paper_text,1903.03467.pdf,,1.112,200201207|190808717|170109123|190607701|191210011|190206843|180107804|191103058,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:dac087e1328e65ca08f66d8b5307d6624bf3943f,LDA is an unsupervised method; is this paper introducing an unsupervised approach to spam detection?,paper_text,1604.08504.pdf,,0.946,160408504|180904960|190800153|170907916|191203804|190901013,1.0,10,31,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:db72a78a7102b5f0e75a4d9e1a06a3c2e7aabb21,what are the previous state of the art?,paper_text,2002.01207.pdf,,1.057,170306492|200404721|191014599|191210011|181206864|180208636|180809029|190808717|170501214,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:dba3d05c495e2c8ca476139e78f65059db2eb72d,Does their combination of a non-parametric retrieval and neural network get trained end-to-end?,paper_text,1903.00058.pdf,,1.081,190300058|170607179|180700868|180611432|160507683|161102550|170203274,1.0,10,35,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:dbf606cb6fc1d070418cc25e38ae57bbbb7087a0,Which future direction in NLG are discussed?,paper_text,1911.06171.pdf,,1.015,180902494|190508949|191106171|190102262|180407789|200205058,3.0,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333
paper_text:dcb18516369c3cf9838e83168357aed6643ae1b8,Which retrieval system was used for baselines?,paper_text,1707.03904.pdf,,1.072,181100854|160507683|190102534|191102821|170703904|160504655|191000825|190300058|190909484,5.0,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,0.2
paper_text:de015276dcde4e7d1d648c6e31100ec80f61960f,Do the authors perform experiments using their proposed method?,paper_text,1908.11279.pdf,,1.085,190601183|190909484|160700410|160602006|180904960|171203547|181100854|190512260|191005608,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:def3d623578bf84139d920886aa3bd6cdaaa7c41,What are the three languages studied in the paper?,paper_text,1910.13890.pdf,,0.997,170109123|191004269|190109755|200201320|191210167|191208320|191213109|191103058,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:dfd9302615b27abf8cbef1a2f880a73dd5f0c753,What models are evaluated with QAGS?,paper_text,2004.04228.pdf,,0.98,200404228|200304642|190508949|200210832|200404721|180903449,1.0,10,31,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:e051d68a7932f700e6c3f48da57d3e2519936c6d,Which pre-trained English NER model do they use?,paper_text,1906.01183.pdf,,1.011,190601183|190806606|170109123|190900361|200206424|200403354,1.0,10,32,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:e09dcb6fc163bba7d704178e7edba2e630b573c2,Do they use crowdsourcing to collect human judgements?,paper_text,2004.04228.pdf,,1.032,190408386|200403744|171004203|191200667|191103243|191208320|170706939,,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:e1c681280b5667671c7f78b1579d0069cba72b0e,What models do previous work use?,paper_text,1912.13109.pdf,,1.085,200401878|170109123|160300968|180809920|190408386|180405918|190908089|190806083,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:e286860c41a4f704a3a08e45183cb8b14fa2ad2f,Is the model evaluated?,paper_text,1909.12140.pdf,,1.082,191013890|191011235|190209314|180208636|200403685|200205058|170306492|200100137,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:e44a6bf67ce3fde0c6608b150030e44d87eb25e3,What topics are included in the debate data?,paper_text,1611.03599.pdf,,1.048,161103599|200105970|170907916|200308385|191203804|200303612|190806083,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:e70236c876c94dbecd9a665d9ba8cefe7301dcfd,Did they experiment on the proposed task?,paper_text,1911.03514.pdf,,1.033,180703367|190900279|191112569|190806606|191005608|181206705|200311562|190906937|191210011,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:e84ba95c9a188fda4563f45e53fbc8728d8b5dab,Do they build one model per topic or on all topics?,paper_text,1807.09671.pdf,,1.036,160408504|161103599|180904960|191203804|181010797,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:eae13c9693ace504eab1f96c91b16a0627cd1f75,Do they repot results only on English data?,paper_text,2002.06424.pdf,,0.998,170109123|191103058|190109755|190511901|190909587|200404721,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:ed7985e733066cd067b399c36a3f5b09e532c844,What is different in BERT-gen from standard BERT?,paper_text,2002.10832.pdf,,0.909,191010781|200210832|190806264|181206705|190808345|200311563|190904181,2.0,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_text:ee279ace5bc69d15e640da967bd4214fe264aa1a,what was the evaluation metrics studied in this work?,paper_text,1906.08382.pdf,,1.068,191113066|170100185|191208960|200404228|200205058|160700410|190900279|191103310,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:ee87608419e4807b9b566681631a8cd72197a71a,What is the corpus used in the study?,paper_text,1909.11189.pdf,,1.014,170503487|191112579|200206675|180107804|180905752|200303044|191206670|200108051|170109123,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:eeaceee98ef1f6c971dac7b0b8930ee8060d71c2,What approaches they propose?,paper_text,2004.03685.pdf,,0.998,191210011|161103382|170306492|190703060|170100185|190900361|170501214|190901013|160301987|191112569,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:eecf62e18a790bcfdd8a56f0c4f498927ff2fb47,How does soft contextual data augmentation work?,paper_text,1911.06191.pdf,,1.034,191106191|181206705|180909795|200404721|200105493|191105153,1.0,10,32,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:f103789b85b00ec973076652c639bd31c605381e,What datasets are used for testing?,paper_text,1910.00194.pdf,,1.049,200311563|170306492|190909587|190109755|191010781|190108079|170100185|190801294,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:f1214a05cc0e6d870c789aed24a8d4c768e1db2f,what language pairs are explored?,paper_text,1806.00722.pdf,,1.018,190909587|191103058|200304866|190901638|190703060|191005154,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:f129c97a81d81d32633c94111018880a7ffe16d1,Which attention mechanisms do they compare?,paper_text,1707.00995.pdf,,1.095,200311645|170406194|191109483|180903449|191006748|190900015|180609103|170700110|181210479|161104798,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:f225a9f923e4cdd836dd8fe097848da06ec3e0cc,On what datasets are experiments performed?,paper_text,1910.06036.pdf,,1.006,190601183|190101010|170100185|160408504|191203627|191006036|191011769|160602006|190709369|160700410,6.0,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.16666666666666666,0.16666666666666666
paper_text:f697d00a82750b14376fe20a5a2b249e98bebe9b,Which deep learning architecture do they use for sentence segmentation?,paper_text,1908.01294.pdf,,1.061,190801294|160804207|170608032|160304513|190808345|191013890|170408960,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:f71b52e00e0be80c926f153b9fe0a06dd93af11e,How does final model rate on Likert scale?,paper_text,1910.03634.pdf,,1.101,191003634|200401980|190902480|190403288|191008210|200306279|190601183|191113066,1.0,10,39,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:f74eaee72cbd727a6dffa1600cdf1208672d713e,How was coverage measured?,paper_text,1911.03243.pdf,,1.043,191103243|190512260|180709671|191108829|181210479|200303014|181005241|180408050|200403788,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:f7c34b128f8919e658ba4d5f1f3fc604fb7ff793,What are all the input modalities considered in prior work in question generation?,paper_text,1905.08949.pdf,,1.003,190508949|200210832|191006036|160508675|170306492,1.0,10,32,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:f8f4e4a50d2b3fbd193327e79ea32d8d057e1414,How was the dataset collected?,paper_text,2002.01320.pdf,,0.934,160309631|191203627|180910644|191113066|190801294|180904960|190410500|191014599|191101799|161103599,,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:fa527becb8e2551f4fd2ae840dbd4a68971349e0,What architecture does the encoder have?,paper_text,1809.01541.pdf,,0.968,191210011|180408050|191013215|190913668|191106191|190607701|191106171|191014537,,10,29,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:fc4ae12576ea3a85ea6d150b46938890d63a7d18,Is the LSTM baseline a sub-word model?,paper_text,2003.11562.pdf,,0.979,191100523|200311562|190601183|180700868|180405918|180901541|190410500|190109755|170608032,2.0,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_text:fde700d5134a9ae8f7579bea1f1b75f34d7c1c4c,how was the speech collected?,paper_text,1912.03627.pdf,,1.056,191203627|190410500|200108051|191206670|200210361,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:fee5aef7ae521ccd1562764a91edefecec34624d,How does explicit constraint on the KL divergence term that authors propose looks like?,paper_text,1909.13668.pdf,,0.974,190913668|170206777|190801294|190904453|190900430|191013890,1.0,10,29,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:ff814793387c8f3b61f09b88c73c00360a22a60e,Does the latent dialogue state heklp their model?,paper_text,1702.03274.pdf,,1.037,190811279|191109845|190908859|190908824|170203274|180405918|190909484|160507683,5.0,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,0.2
paper_text:ff9495982b8821240b8a65eafcc9bb8ed8b8e084,What is proof that proposed functional form approximates well generalization error in practice?,paper_text,1909.12673.pdf,,1.122,191102821|200403685|180809920|191013890|180904960|170703904|180804614|191208320|191103243|180709671,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
